5.9921 	0.73869 	-0.35201 	-1.0676 	0.090205 	0.32895 	0.2618 	0.92619 	0.14541 	0.14163 	0.4671 	-1.0678 	-0.61251 	
5.9989 	0.74498 	-0.35098 	-1.0667 	0.093392 	0.32168 	0.25759 	0.91726 	0.15618 	0.14699 	0.46705 	-1.0642 	-0.62322 	
6.0058 	0.75123 	-0.34987 	-1.0656 	0.096588 	0.3144 	0.25329 	0.90818 	0.16676 	0.15239 	0.46699 	-1.0606 	-0.63374 	
6.0126 	0.75743 	-0.34869 	-1.0646 	0.099795 	0.30713 	0.2489 	0.89896 	0.17714 	0.15786 	0.46691 	-1.0568 	-0.64405 	
6.0195 	0.7636 	-0.34744 	-1.0635 	0.10301 	0.29986 	0.24442 	0.8896 	0.18732 	0.16338 	0.46683 	-1.053 	-0.65415 	
6.0264 	0.76972 	-0.34611 	-1.0623 	0.10624 	0.29259 	0.23986 	0.88011 	0.19729 	0.16895 	0.46674 	-1.0491 	-0.66403 	
6.0334 	0.77579 	-0.3447 	-1.0611 	0.10948 	0.28532 	0.23522 	0.8705 	0.20707 	0.17459 	0.46663 	-1.0451 	-0.6737 	
6.0403 	0.78182 	-0.34323 	-1.0599 	0.11273 	0.27806 	0.23049 	0.86077 	0.21663 	0.1803 	0.46651 	-1.0411 	-0.68315 	
6.0473 	0.78781 	-0.34168 	-1.0586 	0.11599 	0.27079 	0.22569 	0.85094 	0.22599 	0.18607 	0.46638 	-1.037 	-0.69237 	
6.0544 	0.79374 	-0.34006 	-1.0573 	0.11926 	0.26353 	0.2208 	0.841 	0.23513 	0.1919 	0.46623 	-1.0329 	-0.70136 	
6.0614 	0.79963 	-0.33837 	-1.0559 	0.12255 	0.25627 	0.21583 	0.83098 	0.24407 	0.19781 	0.46606 	-1.0288 	-0.71013 	
6.0685 	0.80547 	-0.33662 	-1.0545 	0.12584 	0.24901 	0.21078 	0.82086 	0.25279 	0.20378 	0.46588 	-1.0246 	-0.71867 	
6.0759 	0.81156 	-0.3347 	-1.0529 	0.12932 	0.24138 	0.20538 	0.81013 	0.26174 	0.21015 	0.46566 	-1.0203 	-0.7274 	
6.0834 	0.81758 	-0.3327 	-1.0513 	0.1328 	0.23376 	0.1999 	0.79933 	0.27044 	0.21659 	0.46542 	-1.0159 	-0.73586 	
6.0909 	0.82355 	-0.33064 	-1.0497 	0.1363 	0.22614 	0.19434 	0.78846 	0.2789 	0.22312 	0.46515 	-1.0116 	-0.74406 	
6.0985 	0.82945 	-0.3285 	-1.048 	0.13981 	0.21853 	0.1887 	0.77754 	0.28712 	0.22973 	0.46486 	-1.0073 	-0.75198 	
6.106 	0.83529 	-0.3263 	-1.0462 	0.14332 	0.21093 	0.18299 	0.76657 	0.2951 	0.23642 	0.46454 	-1.003 	-0.75964 	
6.1136 	0.84106 	-0.32404 	-1.0444 	0.14684 	0.20335 	0.1772 	0.75557 	0.30284 	0.2432 	0.46419 	-0.99877 	-0.76703 	
6.1212 	0.84676 	-0.3217 	-1.0425 	0.15037 	0.19577 	0.17134 	0.74453 	0.31034 	0.25007 	0.4638 	-0.9946 	-0.77414 	
6.1288 	0.85239 	-0.31931 	-1.0406 	0.1539 	0.1882 	0.16541 	0.73347 	0.3176 	0.25702 	0.46338 	-0.99049 	-0.78098 	
6.1365 	0.85796 	-0.31686 	-1.0386 	0.15744 	0.18065 	0.15941 	0.7224 	0.32462 	0.26407 	0.46292 	-0.98647 	-0.78755 	
6.1441 	0.86345 	-0.31434 	-1.0366 	0.16099 	0.1731 	0.15335 	0.71133 	0.33141 	0.27121 	0.46243 	-0.98253 	-0.79384 	
6.1518 	0.86887 	-0.31177 	-1.0344 	0.16454 	0.16557 	0.14724 	0.70026 	0.33797 	0.27843 	0.46189 	-0.97869 	-0.79986 	
6.1595 	0.87422 	-0.30915 	-1.0323 	0.16809 	0.15806 	0.14106 	0.6892 	0.3443 	0.28575 	0.4613 	-0.97495 	-0.8056 	
6.1672 	0.87949 	-0.30647 	-1.03 	0.17164 	0.15055 	0.13482 	0.67816 	0.3504 	0.29317 	0.46067 	-0.97133 	-0.81107 	
6.1749 	0.88468 	-0.30374 	-1.0277 	0.1752 	0.14306 	0.12854 	0.66715 	0.35627 	0.30067 	0.45999 	-0.96783 	-0.81626 	
6.1827 	0.8898 	-0.30096 	-1.0254 	0.17875 	0.13559 	0.12221 	0.65618 	0.36193 	0.30828 	0.45926 	-0.96446 	-0.82118 	
6.1904 	0.89484 	-0.29814 	-1.023 	0.18231 	0.12814 	0.11583 	0.64526 	0.36736 	0.31597 	0.45847 	-0.96123 	-0.82583 	
6.1982 	0.8998 	-0.29527 	-1.0205 	0.18586 	0.1207 	0.10941 	0.63438 	0.37259 	0.32376 	0.45762 	-0.95814 	-0.83021 	
6.2059 	0.90468 	-0.29236 	-1.018 	0.1894 	0.11328 	0.10295 	0.62356 	0.3776 	0.33164 	0.45671 	-0.9552 	-0.83431 	
6.2137 	0.90947 	-0.28941 	-1.0153 	0.19294 	0.10587 	0.096463 	0.61281 	0.38241 	0.33961 	0.45574 	-0.95242 	-0.83815 	
6.2215 	0.91419 	-0.28642 	-1.0127 	0.19648 	0.098492 	0.089943 	0.60213 	0.38702 	0.34767 	0.4547 	-0.94981 	-0.84172 	
6.2292 	0.91882 	-0.2834 	-1.01 	0.2 	0.091132 	0.083398 	0.59153 	0.39143 	0.35583 	0.45359 	-0.94736 	-0.84502 	
6.237 	0.92337 	-0.28035 	-1.0072 	0.20352 	0.083794 	0.076832 	0.58102 	0.39564 	0.36407 	0.45241 	-0.94508 	-0.84806 	
6.2447 	0.92783 	-0.27727 	-1.0043 	0.20702 	0.07648 	0.07025 	0.5706 	0.39967 	0.37239 	0.45116 	-0.94299 	-0.85083 	
6.2525 	0.9322 	-0.27416 	-1.0014 	0.2105 	0.069192 	0.063657 	0.56028 	0.40351 	0.38079 	0.44983 	-0.94108 	-0.85334 	
6.2602 	0.93649 	-0.27103 	-0.99842 	0.21397 	0.061932 	0.057059 	0.55007 	0.40718 	0.38928 	0.44841 	-0.93935 	-0.85559 	
6.2683 	0.9409 	-0.26772 	-0.99523 	0.21759 	0.054335 	0.050124 	0.53946 	0.41084 	0.39827 	0.44684 	-0.93773 	-0.85768 	
6.2763 	0.9452 	-0.2644 	-0.99199 	0.22118 	0.046798 	0.043217 	0.52901 	0.41431 	0.40731 	0.44518 	-0.93633 	-0.85948 	
6.2843 	0.94938 	-0.26108 	-0.98871 	0.22473 	0.039329 	0.03635 	0.51875 	0.41758 	0.41639 	0.44343 	-0.93514 	-0.861 	
6.2922 	0.95344 	-0.25776 	-0.98538 	0.22823 	0.031938 	0.029535 	0.50867 	0.42066 	0.42548 	0.44159 	-0.93416 	-0.86225 	
6.3 	0.95738 	-0.25446 	-0.98202 	0.23167 	0.02464 	0.022791 	0.49881 	0.42356 	0.43457 	0.43966 	-0.93339 	-0.86322 	
6.3081 	0.96136 	-0.25104 	-0.97848 	0.23521 	0.017116 	0.015827 	0.48875 	0.4264 	0.44405 	0.43756 	-0.9328 	-0.86397 	
6.3159 	0.96513 	-0.24771 	-0.97498 	0.23861 	0.009855 	0.0090979 	0.47913 	0.42901 	0.4533 	0.43542 	-0.93243 	-0.86443 	
6.324 	0.96899 	-0.2442 	-0.97125 	0.24215 	0.0022521 	0.0020469 	0.46915 	0.4316 	0.4631 	0.43305 	-0.93226 	-0.86465 	
